Hospital_name,Drg_code,Min_contracted,Max_contracted,State,Zip,Quality,Beds,Public_flag,Teach,median_income,gini,max_min,proportion,ruca,rural_code
Wyoming Medical Center - East Campus,788,13900.25,22366.2,WY,82609,0,23,0,0,64280,0.4695,8465.95,1.609050197,1,urban
Good Samaritan Albany Corvallis,788,20077.16,20671.07,OR,97321,0,188,0,1,76107,0.3913,593.91,1.029581375,4.2,urban
Good Samaritan Lebanon Lincoln,788,19356.21,19763.71,PA,17042,0,159,0,1,60078,0.4212,407.5,1.021052675,1,urban
Saint Alphonsus Regional Medical Center,788,7134.42,22724.63,ID,83706,0,387,0,1,57664,0.4839,15590.21,3.185210571,1,urban
Asante Ashland Community Hospital,788,15294.04,27465.9,OR,97520,0,49,0,0,58590,0.5329,12171.86,1.795856425,1,urban
Asante Rogue Regional Medical Center,788,15294.04,29704.72,OR,97504,0,377,0,0,62219,0.4621,14410.68,1.942241553,1,urban
Asante Three Rivers Medical Center,788,13867.04,23613.17,OR,97527,0,126,0,0,49744,0.4677,9746.13,1.702826991,4.2,urban
CHI Mercy Health,788,6432.89,14748.96,OR,97471,0,174,0,0,54821,0.4461,8316.07,2.292742453,not found,not found
Columbia Memorial Hospital,788,16538.8,22851.44,OR,12534,0,25,0,0,54159,0.4757,6312.64,1.3816867,4,urban
Hillsboro Medical Center,788,8243.47,26605.08,OR,97123,0,167,0,1,84052,0.3992,18361.61,3.227412728,1,urban
Saint Alphonsus Medical Center Baker City,788,15937.97,17648.04,OR,97814,0,36,0,0,49961,0.4503,1710.07,1.107295346,7,urban
Saint Alphonsus Medical Center Nampa,788,2213.1,17521.11,OR,83687,0,152,0,0,54256,0.4236,15308.01,7.91699878,1.1,urban
Saint Alphonsus Medical Center Ontario,788,6337.66,18560.1,OR,97914,0,49,0,0,42582,0.459,12222.44,2.928541449,4,urban
Olympic Memorial Hospital,788,11880.8685,20734.5,WA,98362,0,67,1,1,53743,0.4448,8853.6315,1.745200698,4,urban
Skagit Valley Hospital,788,6388.71,46552.51752,WA,98274,0,137,0,1,79127,0.4283,40163.80752,7.28668503,1,urban
Stephens Memorial,788,14511,21066,ME,4268,0,25,0,0,48774,0.4236,6555,1.451726277,7,urban
Maine Medical Center,788,13217.69,24513.8,ME,4102,0,637,0,1,67324,0.4396,11296.11,1.854620588,1,urban
Androscoggin Valley Hospital,788,3087.83,14723.94,NH,3570,0,25,0,0,39091,0.4398,11636.11,4.768377793,4,urban
Exeter Hospital,788,3803.44,21893.7,NH,3833,0,100,0,0,88010,0.4807,18090.26,5.756289044,1,urban
Central Vermont Medical Center,788,3229.6,6136.24,VT,5602,0,122,1,0,66971,0.4088,2906.64,1.9,4,urban
University of Vermont Medical Center,788,6279.78,22039.44,VT,5401,0,517,1,1,52297,0.5044,15759.66,3.509587916,1,urban
Rutland Regional Medical Center,788,13585.58,26093,VT,5701,0,144,1,0,51591,0.446,12507.42,1.920639384,4,urban
Gifford Health Care,788,17649,18870,VT,5060,0,25,0,0,55901,0.4063,1221,1.06918239,10,rural
Athol Hospital,788,11816.36,13468.31,MA,1331,0,21,0,0,61949,0.4118,1651.95,1.139801936,4.2,urban
Falmouth Hospital,788,8284.39,21870.57,MA,2540,0,95,0,0,75809,0.5062,13586.18,2.639973492,1,urban
Cape Cod Hospital,788,7554.91,20282.81,MA,2601,0,259,0,0,56646,0.4591,12727.9,2.684718944,1,urban
Heywood Hospital,788,7532.17,8023,MA,1440,0,134,1,0,51708,0.4235,490.83,1.065164488,1,urban
Holyoke Health,788,5806.07,14462.63,MA,1040,0,219,0,0,42537,0.5013,8656.56,2.490949989,1,urban
Berkshire Medical Center,788,9140.22,10644.63,MA,1201,0,302,0,1,57160,0.4597,1504.41,1.164592318,1,urban
Stamford Health,788,18987.61,24982.12,CT,6904,0,613,0,1,not found,not found,5994.51,1.3157064,not found,not found
Greenwich Hospital,788,11471.39,17340.48,CT,6830,0,206,0,1,128377,0.6086,5869.09,1.511628495,1,urban
Yale New Haven Health,788,20203.63,25254.54,CT,6519,0,1541,0,1,34886,0.5375,5050.91,1.250000124,1,urban
South County Hospital,788,4108.09,12729,RI,2879,0,100,0,0,93262,0.4266,8620.91,3.098520237,1,urban
Rochester General Hospital,788,4408.79,17948.63,NY,14621,0,528,0,1,27582,0.5016,13539.84,4.071101141,1,urban
Unity Hospital,788,4510.59,12992.65,NY,14626,0,287,0,1,72662,0.3909,8482.06,2.880476833,1,urban
Newark-Wayne Community Hospital,788,4429.34,14378.02,NY,14513,0,120,0,0,51450,0.4458,9948.68,3.246086324,4.1,urban
Clifton Springs Hospital and Clinic,788,4510.59,16741.28,NY,14432,0,262,0,0,67156,0.4307,12230.69,3.71154993,4.1,urban
United Memorial Medical Center,788,4510.59,13784.72,NY,14020,0,131,0,0,53634,0.4208,9274.13,3.056079138,4.2,urban
Auburn Community Hospital,788,5441.4,11254.08,NY,13021,0,99,0,0,51517,0.4565,5812.68,2.06823244,4.2,urban
St. Mary's Hospital,788,162.54,15922.11,GA,30606,0,181,0,0,50482,0.5722,15759.57,97.95810262,1,urban
Albany Medical Health System,788,5353.93,23133.36,NY,12208,0,734,0,1,63367,0.4676,17779.43,4.320818539,1,urban
Danbury and New Milford Hospitals,788,7809,25128,CT,6776,0,456,0,0,92418,0.4161,17319,3.217825586,1,urban
Norwalk Hospital,788,8680,30376,CT,6850,0,328,0,1,101305,0.4518,21696,3.499539171,1,urban
Northern Duchess Hospital,788,5063,25352,NY,12572,0,84,0,0,85234,0.4874,20289,5.00730792,3,urban
Putnam Hospital,788,3691,29649,NY,10512,0,102,0,0,94985,0.4211,25958,8.032782444,1,urban
Sharon Hospital,788,5376,40392,CT,6069,0,83,0,0,97976,0.5512,35016,7.513392857,10,rural
Vassar Brothers Medical Center,788,6027,30103,NY,12601,0,350,0,0,50007,0.5709,24076,4.994690559,1,urban
St Luke's Hospital,788,3287.23,15571.49,PA,18104,0,112,0,1,74960,0.4479,12284.26,4.736963948,1,urban
St Luke's Hospital,788,3747.08,16054.29,PA,18045,0,29,0,0,98467,0.3664,12307.21,4.284480182,1,urban
NewYork-Presbyterian,788,8091.2,43848.71,NY,10065,1,2696,0,1,153002,0.5492,35757.51,5.419308632,not found,not found
McLeod Health Seacoast,788,4286.13,8741,SC,29566,0,118,0,0,51673,0.4184,4454.87,2.039368848,1,urban
McLeod Health Clarendon,788,7158.100288,18936.89,SC,29102,0,81,0,0,43377,0.4733,11778.78971,2.645518956,10.6,rural
McLeod Health Dillon,788,7273.405494,15541,SC,29536,0,79,0,0,38082,0.4596,8267.594506,2.136688242,4,urban
McLeod Health Cheraw,788,4286.13,9247.98,SC,29520,0,59,0,0,39041,0.4743,4961.85,2.157652708,7,urban
McLeod Health MRMC,788,6797.418332,10581.15,SC,29506,0,517,0,0,40170,0.4652,3783.731668,1.556642461,1,urban
MUSC Health Florence,788,4279,41313,SC,29505,0,396,1,1,55832,0.4295,37034,9.654825894,1,urban
MUSC Health Lancaster,788,9694,28288,SC,29720,0,225,1,1,47971,0.4825,18594,2.918093666,4,urban
MUSC Health Charleston,788,1594,32084,SC,29425,0,700,1,1,not found,not found,30490,20.12797992,not found,not found
Sutter Davis Hospital,788,6082,47163.7,CA,95616,0,48,0,1,61213,0.5469,41081.7,7.754636633,1,urban
"Sutter Medical Center,  Sacramento",788,9385.3714,48181.15,CA,95816,0,501,0,1,70448,0.454,38795.7786,5.133643406,1,urban
Inova Loudoun Hospital,788,6653,15116,VA,20176,0,323,0,0,136218,0.4219,8463,2.272057718,1,urban
Inova Mt Vernon Hospital,788,5687,15116,VA,22306,0,237,0,0,79632,0.4624,9429,2.657991911,1,urban
Inova Alexandria Hospital,788,6910,15116,VA,22304,0,318,0,0,85719,0.4403,8206,2.187554269,1,urban
Inova Fair Oaks Hospital,788,6667,15116,VA,22033,0,182,0,0,118173,0.3883,8449,2.267286636,1,urban
Inova Fairfax Hospital,788,7735,16231,VA,22042,0,923,0,1,116707,0.4115,8496,2.098383969,1,urban
The Methodist Hospital,788,9865,30641.91,IN,46410,0,496,0,1,61000,0.4011,20776.91,3.10612367,1,urban
Ascension St. Vincent's Riverside,788,4235.58,15413.36,FL,32204,0,528,0,1,47513,0.4569,11177.78,3.639019922,1,urban
Saint Vincent's East,788,2016,11421.41,AL,35235,0,277,0,1,54564,0.3905,9405.41,5.665381944,1,urban
Saint Vincent's Chilton,788,1832,19053.11,AL,35045,0,30,0,0,44842,0.5173,17221.11,10.40016921,7.3,rural
Ascension Sacred Heart Pensacola,788,5534.81,14656.6,FL,32504,0,566,0,1,62254,0.4295,9121.79,2.648076447,1,urban
Ascension Seton Northwest,788,2091,11124,TX,78759,0,106,0,0,87080,0.4289,9033,5.319942611,1,urban
Ascension Saint Thomas Dekalb,788,6208.76,14927,TN,37166,0,71,0,0,44195,0.4729,8718.24,2.404183766,7,urban
Ascension Saint Thomas Hickman,788,6027.84,10691.33,TN,37033,0,65,0,0,45149,0.4221,4663.49,1.773658558,10.4,rural
Ascension St. John Owasso,788,5038.72,15911.75,OK,74055,0,36,0,0,74930,0.4163,10873.03,3.157895259,2,urban
Ascension St. John Jane Phillips,788,3718.72,15821.67,OK,74006,0,114,0,0,65143,0.4574,12102.95,4.254601046,4,urban
Ascension Sacred Heart Gulf,788,6572.13,13223.11,FL,32456,0,19,0,0,57872,0.449,6650.98,2.011997632,7.3,rural
Vanderbilt University Medical Center,788,2791.12,22396.81,TN,37232,1,1162,0,1,not found,not found,19605.69,8.024309238,not found,not found
Northwestern Memorial Hospital,788,8164.08,34228.36,IL,60611,1,903,0,1,108413,0.5301,26064.28,4.192555683,1,urban
Rush University Medical Center,788,6539.161717,23079.39429,IL,60612,1,671,0,1,44538,0.5911,16540.23258,3.529411765,1,urban
NYU Langone Hospitals,788,7383.04,61496.38,NY,10016,1,1639,0,1,124647,0.5084,54113.34,8.329411733,1,urban
Penn Presbyterian Medical Center,788,7353,115483,PA,19104,1,365,0,1,28603,0.5822,108130,15.70556236,1,urban
Mount Sinai New York,788,9022,20027,NY,10029,1,1183,0,1,33801,0.6263,11005,2.219796054,1,urban
